ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0042180	GO:0042180	cellular ketone metabolic process	16/662	216/18614	0.00463391145081536	0.225766158963918	0.212420389086612	PDK4/ACADVL/AIFM2/SLC7A11/COQ10B/CAV1/ATP2B4/ANXA1/SLC45A3/KYNU/TREX1/DGAT2/TDO2/SIRT4/EGR1/GPD1	16
GO:1903053	GO:1903053	regulation of extracellular matrix organization	7/662	59/18614	0.00478076796124956	0.228877550498569	0.215347856176562	DDR2/LAMB1/SMAD3/TNFRSF1A/MELTF/LRP1/LAMA2	7
GO:0006986	GO:0006986	response to unfolded protein	12/662	142/18614	0.00480913785442719	0.228877550498569	0.215347856176562	DERL1/EDEM3/HSPB8/DNAJB9/TRAM1/DNAJC3/SELENOS/HERPUD1/ERLEC1/EIF2AK3/DNAJB4/THBS4	12
GO:0045229	GO:0045229	external encapsulating structure organization	21/662	317/18614	0.00484931468723518	0.228877550498569	0.215347856176562	DDR2/COL19A1/COL5A3/CCN2/EXT1/COL16A1/LAMB1/ANXA2/COL9A3/CAV1/SMAD3/BCL3/TNFRSF1A/COL14A1/MELTF/LRP1/COL12A1/COL27A1/MIA/LAMA2/MMP24	21
GO:0002381	GO:0002381	immunoglobulin production involved in immunoglobulin-mediated immune response	8/662	75/18614	0.00508675348609973	0.232890390356314	0.219123484055587	B2M/IL27RA/HLA-DPA1/APLF/NBN/BATF/TNFSF4/HLA-DMA	8
GO:0032196	GO:0032196	transposition	5/662	32/18614	0.0050885342408464	0.232890390356314	0.219123484055587	APOBEC3C/APOBEC3B/TREX1/MORC1/SPOCD1	5
GO:1902235	GO:1902235	regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway	5/662	32/18614	0.0050885342408464	0.232890390356314	0.219123484055587	SERINC3/SELENOS/HERPUD1/EIF2AK3/LRRK2	5
GO:0006919	GO:0006919	activation of cysteine-type endopeptidase activity involved in apoptotic process	8/662	76/18614	0.00551275414140477	0.236418679487949	0.222443204573452	BEX3/AIFM1/CASP8/RPS27L/F2R/EIF2AK3/SMAD3/CASP10	8
GO:0042088	GO:0042088	T-helper 1 type immune response	6/662	46/18614	0.00552156088782783	0.236418679487949	0.222443204573452	IL27RA/PLA2G4A/IL23R/ANXA1/BCL3/TNFSF4	6
GO:1901606	GO:1901606	alpha-amino acid catabolic process	9/662	93/18614	0.00581877867712161	0.236418679487949	0.222443204573452	HMGCL/GLUD2/SDSL/GLDC/ATP2B4/ARG2/KYNU/MAT1A/TDO2	9
GO:1903035	GO:1903035	negative regulation of response to wounding	9/662	93/18614	0.00581877867712161	0.236418679487949	0.222443204573452	CD109/TFPI/KIAA0319/ABAT/ANXA2/SMAD3/PLAUR/SERPINB2/SERPING1	9
GO:0002063	GO:0002063	chondrocyte development	5/662	33/18614	0.00582501344495828	0.236418679487949	0.222443204573452	ECM1/EXT1/EIF2AK3/RUNX2/COL27A1	5
GO:0002828	GO:0002828	regulation of type 2 immune response	5/662	33/18614	0.00582501344495828	0.236418679487949	0.222443204573452	ECM1/IL27RA/ARG2/ANXA1/TNFSF4	5
GO:0021772	GO:0021772	olfactory bulb development	5/662	33/18614	0.00582501344495828	0.236418679487949	0.222443204573452	SEMA3A/ATF5/ID2/EXT1/LRRK2	5
GO:0035966	GO:0035966	response to topologically incorrect protein	13/662	164/18614	0.00585476207127337	0.236418679487949	0.222443204573452	DERL1/EDEM3/HSPB8/DNAJB9/TRAM1/DNAJC3/SELENOS/HERPUD1/ERLEC1/EIF2AK3/DNAJB4/CLU/THBS4	13
GO:0051882	GO:0051882	mitochondrial depolarization	4/662	21/18614	0.00585551372357999	0.236418679487949	0.222443204573452	MLLT11/GCLM/LRRK2/KDR	4
GO:0006809	GO:0006809	nitric oxide biosynthetic process	8/662	77/18614	0.00596541876188672	0.236418679487949	0.222443204573452	GLA/TLR6/CAV1/ATP2B4/ARG2/CLU/SMAD3/NOS1AP	8
GO:0030210	GO:0030210	heparin biosynthetic process	3/662	11/18614	0.00596649776380479	0.236418679487949	0.222443204573452	EXT1/SLC10A7/NDST3	3
GO:0032429	GO:0032429	regulation of phospholipase A2 activity	3/662	11/18614	0.00596649776380479	0.236418679487949	0.222443204573452	PLAA/ANXA1/LRP1	3
GO:0048563	GO:0048563	post-embryonic animal organ morphogenesis	3/662	11/18614	0.00596649776380479	0.236418679487949	0.222443204573452	FBN1/MFAP2/KDR	3
GO:0070471	GO:0070471	uterine smooth muscle contraction	3/662	11/18614	0.00596649776380479	0.236418679487949	0.222443204573452	GPER1/ABAT/OXTR	3
GO:2000169	GO:2000169	regulation of peptidyl-cysteine S-nitrosylation	3/662	11/18614	0.00596649776380479	0.236418679487949	0.222443204573452	OXR1/ATP2B4/NOS1AP	3
GO:1904375	GO:1904375	regulation of protein localization to cell periphery	11/662	128/18614	0.00600047409867892	0.236418679487949	0.222443204573452	EPHA3/PGRMC1/PRNP/GPER1/ZDHHC2/TMEM59/SQSTM1/IQSEC2/GNAI1/ATP2B4/LRP1	11
GO:0090199	GO:0090199	regulation of release of cytochrome c from mitochondria	6/662	47/18614	0.00614356003364566	0.237445855669102	0.223409661039125	MLLT11/GPER1/PSMD10/HRK/CLU/PLAUR	6
GO:0000768	GO:0000768	syncytium formation by plasma membrane fusion	7/662	62/18614	0.00629156396647435	0.237445855669102	0.223409661039125	CD109/ADAM9/DYRK1B/ADAM12/PLEKHO1/NFATC2/EHD2	7
GO:0045428	GO:0045428	regulation of nitric oxide biosynthetic process	7/662	62/18614	0.00629156396647435	0.237445855669102	0.223409661039125	GLA/TLR6/CAV1/ATP2B4/CLU/SMAD3/NOS1AP	7
GO:0140253	GO:0140253	cell-cell fusion	7/662	62/18614	0.00629156396647435	0.237445855669102	0.223409661039125	CD109/ADAM9/DYRK1B/ADAM12/PLEKHO1/NFATC2/EHD2	7
GO:0042542	GO:0042542	response to hydrogen peroxide	11/662	129/18614	0.00635577425561177	0.237445855669102	0.223409661039125	ADAM9/DDR2/GLRX2/AIFM1/MAPK13/FOSL1/PPP2CB/LRRK2/MAP3K5/ANXA1/AXL	11
GO:0043281	GO:0043281	regulation of cysteine-type endopeptidase activity involved in apoptotic process	15/662	204/18614	0.0064148051833363	0.237445855669102	0.223409661039125	BEX3/XIAP/AIFM1/CASP8/RPS27L/ARL6IP5/GPER1/CCN2/F2R/EIF2AK3/ACVR1C/MAP3K5/SMAD3/PLAUR/CASP10	15
GO:0008652	GO:0008652	cellular amino acid biosynthetic process	8/662	78/18614	0.00644578244257328	0.237445855669102	0.223409661039125	GLUD2/SERINC3/SERINC5/SDSL/ABAT/ATP2B4/SLC1A3/ALDH1A1	8
GO:0061045	GO:0061045	negative regulation of wound healing	8/662	78/18614	0.00644578244257328	0.237445855669102	0.223409661039125	CD109/TFPI/ABAT/ANXA2/SMAD3/PLAUR/SERPINB2/SERPING1	8
GO:0033238	GO:0033238	regulation of cellular amine metabolic process	5/662	34/18614	0.00663344318575498	0.242084460242191	0.227774062651645	SLC7A11/ABAT/ATP2B4/SIRT4/PDE1B	5
GO:0032620	GO:0032620	interleukin-17 production	6/662	48/18614	0.00681501432266192	0.242084460242191	0.227774062651645	PRNP/IL27RA/IL23R/ARG2/NCKAP1L/TNFSF4	6
GO:0032660	GO:0032660	regulation of interleukin-17 production	6/662	48/18614	0.00681501432266192	0.242084460242191	0.227774062651645	PRNP/IL27RA/IL23R/ARG2/NCKAP1L/TNFSF4	6
GO:0001832	GO:0001832	blastocyst growth	4/662	22/18614	0.00695854300575405	0.242084460242191	0.227774062651645	PELO/SBDS/NBN/ACVR1C	4
GO:0010042	GO:0010042	response to manganese ion	4/662	22/18614	0.00695854300575405	0.242084460242191	0.227774062651645	ADAM9/BACE1/EIF2AK3/LRRK2	4
GO:1901605	GO:1901605	alpha-amino acid metabolic process	15/662	206/18614	0.00699890237002468	0.242084460242191	0.227774062651645	HMGCL/GLUD2/SERINC3/SERINC5/SDSL/SLC7A11/GCLM/MSRA/GLDC/ATP2B4/ARG2/KYNU/MAT1A/TDO2/SIRT4	15
GO:0009063	GO:0009063	cellular amino acid catabolic process	10/662	113/18614	0.00702981642728454	0.242084460242191	0.227774062651645	HMGCL/GLUD2/SDSL/ABAT/GLDC/ATP2B4/ARG2/KYNU/MAT1A/TDO2	10
GO:0046394	GO:0046394	carboxylic acid biosynthetic process	21/662	328/18614	0.00708476323718229	0.242084460242191	0.227774062651645	GLUD2/PDK4/SERINC3/SERINC5/ACADVL/CYP2E1/PNPLA8/SDSL/ABAT/PLA2G4A/ABHD3/ATP2B4/HSD3B7/SLC1A3/ANXA1/DSEL/SLC45A3/KYNU/ALDH1A1/ALOX15B/PTGES	21
GO:0044703	GO:0044703	multi-organism reproductive process	15/662	207/18614	0.00730651676928337	0.242084460242191	0.227774062651645	ACSL4/ITGA5/ADCY7/VDR/COL16A1/APOL2/FOSL1/TIMP1/CTSB/APLF/ACVR1C/OXTR/CORIN/RGS2/PAPPA	15
GO:0006940	GO:0006940	regulation of smooth muscle contraction	7/662	64/18614	0.00747952007390641	0.242084460242191	0.227774062651645	GPER1/ABAT/F2R/CAV1/CHRNB4/OXTR/RGS2	7
GO:0030199	GO:0030199	collagen fibril organization	7/662	64/18614	0.00747952007390641	0.242084460242191	0.227774062651645	DDR2/COL5A3/EXT1/ANXA2/COL14A1/COL12A1/COL27A1	7
GO:0021988	GO:0021988	olfactory lobe development	5/662	35/18614	0.00751726545397555	0.242084460242191	0.227774062651645	SEMA3A/ATF5/ID2/EXT1/LRRK2	5
GO:0035025	GO:0035025	positive regulation of Rho protein signal transduction	5/662	35/18614	0.00751726545397555	0.242084460242191	0.227774062651645	ARRB1/F11R/F2R/F2RL1/GPR55	5
GO:0051354	GO:0051354	negative regulation of oxidoreductase activity	5/662	35/18614	0.00751726545397555	0.242084460242191	0.227774062651645	GLA/CAV1/ATP2B4/LRRK2/AOC3	5
GO:0045933	GO:0045933	positive regulation of muscle contraction	6/662	49/18614	0.0075380612315921	0.242084460242191	0.227774062651645	GPER1/CCN2/ABAT/F2R/OXTR/RGS2	6
GO:0006887	GO:0006887	exocytosis	22/662	351/18614	0.00754883417622779	0.242084460242191	0.227774062651645	RAB8B/ATP9A/PCLO/SYT11/RAB13/TMEM167A/CCR1/CADPS/ANXA2/RAB21/LRRK2/RAB3C/TMEM167B/ANXA1/EXPH5/NCKAP1L/SYT6/LGI3/MILR1/F2RL1/RAB44/UNC13C	22
GO:0001967	GO:0001967	suckling behavior	3/662	12/18614	0.00774713015562077	0.242084460242191	0.227774062651645	DACH1/UBR3/OXTR	3
GO:0006068	GO:0006068	ethanol catabolic process	3/662	12/18614	0.00774713015562077	0.242084460242191	0.227774062651645	SULT1A1/SULT1A3/SULT1A4	3
GO:0010749	GO:0010749	regulation of nitric oxide mediated signal transduction	3/662	12/18614	0.00774713015562077	0.242084460242191	0.227774062651645	GUCY1A2/ATP2B4/NOS1AP	3
GO:0034135	GO:0034135	regulation of toll-like receptor 2 signaling pathway	3/662	12/18614	0.00774713015562077	0.242084460242191	0.227774062651645	TLR6/TLR1/F2RL1	3
GO:0038183	GO:0038183	bile acid signaling pathway	3/662	12/18614	0.00774713015562077	0.242084460242191	0.227774062651645	VDR/ABCG5/DGAT2	3
GO:0051001	GO:0051001	negative regulation of nitric-oxide synthase activity	3/662	12/18614	0.00774713015562077	0.242084460242191	0.227774062651645	GLA/CAV1/ATP2B4	3
GO:0016053	GO:0016053	organic acid biosynthetic process	21/662	331/18614	0.00782248009968807	0.242764776244429	0.228414162968541	GLUD2/PDK4/SERINC3/SERINC5/ACADVL/CYP2E1/PNPLA8/SDSL/ABAT/PLA2G4A/ABHD3/ATP2B4/HSD3B7/SLC1A3/ANXA1/DSEL/SLC45A3/KYNU/ALDH1A1/ALOX15B/PTGES	21
GO:0035988	GO:0035988	chondrocyte proliferation	4/662	23/18614	0.00819053298792865	0.249499670173971	0.234750935474819	DDR2/CCN3/CCN2/EXT1	4
GO:0006692	GO:0006692	prostanoid metabolic process	6/662	50/18614	0.00831482017132413	0.249499670173971	0.234750935474819	PNPLA8/PLAA/PLA2G4A/ANXA1/TNFRSF1A/PTGES	6
GO:0006693	GO:0006693	prostaglandin metabolic process	6/662	50/18614	0.00831482017132413	0.249499670173971	0.234750935474819	PNPLA8/PLAA/PLA2G4A/ANXA1/TNFRSF1A/PTGES	6
GO:0018198	GO:0018198	peptidyl-cysteine modification	6/662	50/18614	0.00831482017132413	0.249499670173971	0.234750935474819	OXR1/ZDHHC2/ZDHHC9/ATP2B4/GOLGA7B/NOS1AP	6
GO:0030195	GO:0030195	negative regulation of blood coagulation	6/662	50/18614	0.00831482017132413	0.249499670173971	0.234750935474819	TFPI/ABAT/ANXA2/PLAUR/SERPINB2/SERPING1	6
GO:0019932	GO:0019932	second-messenger-mediated signaling	19/662	292/18614	0.00859185660296224	0.253300860423319	0.238327425040236	GUCY1A2/PRNP/HINT1/EIF2AK3/PPP3CC/CXCL8/PDE7B/GNAI1/ATP2B4/LRRK2/ERBB3/NFATC2/TRPM8/PDE2A/ITPR3/NOS1AP/SULT1A3/KDR/SULT1A4	19
GO:0034763	GO:0034763	negative regulation of transmembrane transport	12/662	153/18614	0.00859738720570038	0.253300860423319	0.238327425040236	GEM/KCNAB1/ARL6IP5/SELENOS/SLC30A1/PEA15/COMMD1/HECW2/PPP3CC/CAV1/UBR3/RGS2	12
GO:0001505	GO:0001505	regulation of neurotransmitter levels	15/662	211/18614	0.0086467355266259	0.253300860423319	0.238327425040236	PCLO/SYT11/GPER1/SLC30A1/SLC6A12/ABAT/MYOF/CADPS/LRRK2/SLC1A3/CHRNB4/SLC6A13/GABRA2/UNC13C/PDE1B	15
GO:1905897	GO:1905897	regulation of response to endoplasmic reticulum stress	8/662	82/18614	0.00866511440424067	0.253300860423319	0.238327425040236	DNAJB9/SERINC3/SELENOS/HERPUD1/EIF2AK3/CAV1/LRRK2/CLU	8
GO:0006949	GO:0006949	syncytium formation	7/662	66/18614	0.00882559583204587	0.253713126114074	0.238715320368921	CD109/ADAM9/DYRK1B/ADAM12/PLEKHO1/NFATC2/EHD2	7
GO:0010517	GO:0010517	regulation of phospholipase activity	7/662	66/18614	0.00882559583204587	0.253713126114074	0.238715320368921	ABL2/PLAA/ANXA1/LRP1/RGS2/P2RY6/GPR55	7
GO:0010565	GO:0010565	regulation of cellular ketone metabolic process	11/662	135/18614	0.00884720236725309	0.253713126114074	0.238715320368921	PDK4/ACADVL/SLC7A11/CAV1/ATP2B4/ANXA1/SLC45A3/TREX1/DGAT2/SIRT4/EGR1	11
GO:1900047	GO:1900047	negative regulation of hemostasis	6/662	51/18614	0.00914738733194091	0.260671773591347	0.245262619625029	TFPI/ABAT/ANXA2/PLAUR/SERPINB2/SERPING1	6
GO:0006521	GO:0006521	regulation of cellular amino acid metabolic process	3/662	13/18614	0.009808191568782	0.270981195110678	0.254962617802099	SLC7A11/ATP2B4/SIRT4	3
GO:0006563	GO:0006563	L-serine metabolic process	3/662	13/18614	0.009808191568782	0.270981195110678	0.254962617802099	SERINC3/SERINC5/SDSL	3
GO:0051451	GO:0051451	myoblast migration	3/662	13/18614	0.009808191568782	0.270981195110678	0.254962617802099	PLEKHO1/ANXA1/THBS4	3
GO:0051775	GO:0051775	response to redox state	3/662	13/18614	0.009808191568782	0.270981195110678	0.254962617802099	GLRX2/SELENOS/SLC7A11	3
GO:0071287	GO:0071287	cellular response to manganese ion	3/662	13/18614	0.009808191568782	0.270981195110678	0.254962617802099	BACE1/EIF2AK3/LRRK2	3
GO:1905475	GO:1905475	regulation of protein localization to membrane	13/662	175/18614	0.00989005310784792	0.271586852313084	0.255532472642961	EPHA3/PGRMC1/PRNP/GPER1/ZDHHC2/TMEM59/SQSTM1/SLC7A11/IQSEC2/ATP2B4/SLC5A3/PDZK1/LRP1	13
GO:0036294	GO:0036294	cellular response to decreased oxygen levels	12/662	157/18614	0.0104425944400053	0.283357063754925	0.266606908712483	DDR2/CPEB2/AIFM1/CPEB4/EPAS1/NDRG1/PLK3/MALAT1/KCNK3/SCN2A/SIRT4/EGR1	12
GO:0044706	GO:0044706	multi-multicellular organism process	15/662	216/18614	0.0105887074600527	0.283357063754925	0.266606908712483	ACSL4/ITGA5/ADCY7/VDR/COL16A1/APOL2/FOSL1/TIMP1/CTSB/APLF/ACVR1C/OXTR/CORIN/RGS2/PAPPA	15
GO:0032373	GO:0032373	positive regulation of sterol transport	5/662	38/18614	0.0106542449125724	0.283357063754925	0.266606908712483	ANXA2/CAV1/EEPD1/LRP1/ABCA3	5
GO:0032376	GO:0032376	positive regulation of cholesterol transport	5/662	38/18614	0.0106542449125724	0.283357063754925	0.266606908712483	ANXA2/CAV1/EEPD1/LRP1/ABCA3	5
GO:0032717	GO:0032717	negative regulation of interleukin-8 production	5/662	38/18614	0.0106542449125724	0.283357063754925	0.266606908712483	ARRB1/TLR6/ANXA1/CD33/BCL3	5
GO:0034612	GO:0034612	response to tumor necrosis factor	17/662	257/18614	0.0107382931501562	0.283357063754925	0.266606908712483	ADAM9/XIAP/CASP4/CASP8/MAP4K3/GPER1/CD58/EXT1/CXCL8/PPP2CB/LRRK2/MAP3K5/TNFRSF1A/GBP3/ANKRD1/F2RL1/GPD1	17
GO:0048260	GO:0048260	positive regulation of receptor-mediated endocytosis	6/662	53/18614	0.0109881850676199	0.283357063754925	0.266606908712483	B2M/EGF/ARRB1/ANXA2/RAB21/CLU	6
GO:0050927	GO:0050927	positive regulation of positive chemotaxis	4/662	25/18614	0.0110637713375355	0.283357063754925	0.266606908712483	CXCL8/SMAD3/F2RL1/KDR	4
GO:0070935	GO:0070935	3'-UTR-mediated mRNA stabilization	4/662	25/18614	0.0110637713375355	0.283357063754925	0.266606908712483	DAZ2/DAZ3/DAZ4/DAZ1	4
GO:0090023	GO:0090023	positive regulation of neutrophil chemotaxis	4/662	25/18614	0.0110637713375355	0.283357063754925	0.266606908712483	CXCL8/NCKAP1L/C3AR1/THBS4	4
GO:0043122	GO:0043122	regulation of I-kappaB kinase/NF-kappaB signaling	17/662	258/18614	0.0111298668561852	0.283357063754925	0.266606908712483	CASP8/TMEM9B/TSPAN6/GOLT1B/SLC44A2/NDFIP2/ECM1/LURAP1L/SQSTM1/C18orf32/F2R/TLR6/TLR3/TNFRSF1A/CASP10/S100A4/F2RL1	17
GO:0006885	GO:0006885	regulation of pH	9/662	103/18614	0.0111316612995755	0.283357063754925	0.266606908712483	ATP6V0E1/PDK4/ATP6V1F/ATP6V1A/ATP6V1B2/CLIC4/ATP6V0D2/LRRK2/TCIRG1	9
GO:1903076	GO:1903076	regulation of protein localization to plasma membrane	9/662	103/18614	0.0111316612995755	0.283357063754925	0.266606908712483	EPHA3/PGRMC1/PRNP/GPER1/ZDHHC2/TMEM59/SQSTM1/ATP2B4/LRP1	9
GO:0099504	GO:0099504	synaptic vesicle cycle	14/662	198/18614	0.0114547117522293	0.289951390778496	0.272811423678497	PCLO/SYT11/ATP6V1F/ATP6V1A/ATP6V1B2/ATP6V1C1/PLAA/AP3B2/PPP3CC/CADPS/DNM3/DNAJC6/LRRK2/UNC13C	14
GO:0001659	GO:0001659	temperature homeostasis	13/662	179/18614	0.0118034594742147	0.297119304875926	0.279555619126137	ACADVL/EPAS1/SQSTM1/ABAT/CAV1/LAMA4/MFAP2/ID1/TRPM8/ALDH1A1/OXTR/EGR1/PTGES	13
GO:0050819	GO:0050819	negative regulation of coagulation	6/662	54/18614	0.0120004476284575	0.298512054316972	0.280866038630658	TFPI/ABAT/ANXA2/PLAUR/SERPINB2/SERPING1	6
GO:0051346	GO:0051346	negative regulation of hydrolase activity	21/662	345/18614	0.012135433666433	0.298512054316972	0.280866038630658	CD109/CPEB2/AMOT/XIAP/TFPI/SERPINB8/ECM1/F11R/TIMP1/CTSB/LRRK2/APLP2/ANXA1/PLAUR/NCKAP1L/LRP1/TIMP4/CST1/RGS2/SERPINB2/SERPING1	21
GO:0002829	GO:0002829	negative regulation of type 2 immune response	3/662	14/18614	0.0121576954096029	0.298512054316972	0.280866038630658	IL27RA/ARG2/ANXA1	3
GO:0009812	GO:0009812	flavonoid metabolic process	3/662	14/18614	0.0121576954096029	0.298512054316972	0.280866038630658	SULT1A1/SULT1A3/SULT1A4	3
GO:0032092	GO:0032092	positive regulation of protein binding	8/662	87/18614	0.0121881990837872	0.298512054316972	0.280866038630658	DERL1/B2M/ANXA2/MAPRE3/CAV1/PPP2CB/LRRK2/LRP1	8
GO:0099003	GO:0099003	vesicle-mediated transport in synapse	15/662	220/18614	0.0123766652984831	0.301498228319501	0.283675690202924	PCLO/SYT11/ATP6V1F/ATP6V1A/ATP6V1B2/ATP6V1C1/PLAA/AP3B2/PPP3CC/CADPS/DNM3/DNAJC6/LRRK2/ARC/UNC13C	15
GO:0050926	GO:0050926	regulation of positive chemotaxis	4/662	26/18614	0.012715209486469	0.308088845899418	0.28987671500253	CXCL8/SMAD3/F2RL1/KDR	4
GO:0033344	GO:0033344	cholesterol efflux	7/662	71/18614	0.0129577850018302	0.308593506095687	0.290351543097848	EGF/STX12/CAV1/EEPD1/ABCG5/LRP1/ABCA3	7
GO:0070265	GO:0070265	necrotic cell death	7/662	71/18614	0.0129577850018302	0.308593506095687	0.290351543097848	DDR2/AIFM1/CASP8/CAV1/MAP3K5/TLR3/SLC6A13	7
GO:0051453	GO:0051453	regulation of intracellular pH	8/662	88/18614	0.01300311755355	0.308593506095687	0.290351543097848	ATP6V0E1/ATP6V1F/ATP6V1A/ATP6V1B2/CLIC4/ATP6V0D2/LRRK2/TCIRG1	8
GO:0006584	GO:0006584	catecholamine metabolic process	6/662	55/18614	0.0130765732002587	0.308593506095687	0.290351543097848	EPAS1/ABAT/SULT1A1/SULT1A3/PDE1B/SULT1A4	6
GO:0009712	GO:0009712	catechol-containing compound metabolic process	6/662	55/18614	0.0130765732002587	0.308593506095687	0.290351543097848	EPAS1/ABAT/SULT1A1/SULT1A3/PDE1B/SULT1A4	6
GO:0018108	GO:0018108	peptidyl-tyrosine phosphorylation	22/662	370/18614	0.0133854625701537	0.31424627412107	0.295670157671789	CNTN1/DDR2/SHC1/EPHA3/MVP/DYRK1B/ITGA5/EGF/PRNP/ABL2/RAP2C/IL23R/CAV1/ERBB3/CLK1/TNFRSF1A/STYK1/IL11/CLK4/AXL/THBS4/KDR	22
GO:0006024	GO:0006024	glycosaminoglycan biosynthetic process	7/662	72/18614	0.0139269381380086	0.32527297269751	0.306045032332799	EGF/B3GNT2/CSGALNACT2/EXT1/SLC10A7/DSEL/NDST3	7
GO:0018212	GO:0018212	peptidyl-tyrosine modification	22/662	372/18614	0.0141663728330949	0.327223136893087	0.307879915997864	CNTN1/DDR2/SHC1/EPHA3/MVP/DYRK1B/ITGA5/EGF/PRNP/ABL2/RAP2C/IL23R/CAV1/ERBB3/CLK1/TNFRSF1A/STYK1/IL11/CLK4/AXL/THBS4/KDR	22
GO:0010803	GO:0010803	regulation of tumor necrosis factor-mediated signaling pathway	6/662	56/18614	0.0142184700547849	0.327223136893087	0.307879915997864	XIAP/CASP4/CASP8/PPP2CB/TNFRSF1A/F2RL1	6
GO:0010875	GO:0010875	positive regulation of cholesterol efflux	4/662	27/18614	0.0145159678913067	0.327223136893087	0.307879915997864	CAV1/EEPD1/LRP1/ABCA3	4
GO:0042730	GO:0042730	fibrinolysis	4/662	27/18614	0.0145159678913067	0.327223136893087	0.307879915997864	ANXA2/PLAUR/SERPINB2/SERPING1	4
GO:0046339	GO:0046339	diacylglycerol metabolic process	4/662	27/18614	0.0145159678913067	0.327223136893087	0.307879915997864	DGKG/DGKI/AVIL/DGAT2	4
GO:0051953	GO:0051953	negative regulation of amine transport	4/662	27/18614	0.0145159678913067	0.327223136893087	0.307879915997864	SYT11/ARL6IP5/ABAT/RGS2	4
GO:0090200	GO:0090200	positive regulation of release of cytochrome c from mitochondria	4/662	27/18614	0.0145159678913067	0.327223136893087	0.307879915997864	MLLT11/GPER1/HRK/PLAUR	4
GO:0034310	GO:0034310	primary alcohol catabolic process	3/662	15/18614	0.014801666187893	0.328756615183055	0.309322745412625	SULT1A1/SULT1A3/SULT1A4	3
GO:0046322	GO:0046322	negative regulation of fatty acid oxidation	3/662	15/18614	0.014801666187893	0.328756615183055	0.309322745412625	ACADVL/DGAT2/SIRT4	3
GO:0051956	GO:0051956	negative regulation of amino acid transport	3/662	15/18614	0.014801666187893	0.328756615183055	0.309322745412625	ARL6IP5/ABAT/RGS2	3
GO:0000302	GO:0000302	response to reactive oxygen species	14/662	205/18614	0.0151435494200848	0.334470090344498	0.314698478526924	ADAM9/DDR2/GLRX2/AIFM1/CYP2E1/PLK3/MAPK13/FOSL1/PPP2CB/LRRK2/MAP3K5/ANXA1/TREX1/AXL	14
GO:0001706	GO:0001706	endoderm formation	6/662	57/18614	0.0154279957806224	0.334470090344498	0.314698478526924	ITGA5/DUSP1/DUSP5/LAMB3/LAMB1/COL12A1	6
GO:0002931	GO:0002931	response to ischemia	6/662	57/18614	0.0154279957806224	0.334470090344498	0.314698478526924	AIFM1/CPEB4/SQSTM1/CAV1/MAP3K5/EGR1	6
GO:0032768	GO:0032768	regulation of monooxygenase activity	6/662	57/18614	0.0154279957806224	0.334470090344498	0.314698478526924	GLA/VDR/CAV1/ATP2B4/NOS1AP/S100A1	6
GO:0048016	GO:0048016	inositol phosphate-mediated signaling	6/662	57/18614	0.0154279957806224	0.334470090344498	0.314698478526924	PRNP/PPP3CC/ATP2B4/ERBB3/NFATC2/ITPR3	6
GO:0007029	GO:0007029	endoplasmic reticulum organization	8/662	91/18614	0.0156869378925309	0.337330538929151	0.317389836718526	MMGT1/TRAM1/EMC7/STEEP1/RAB18/EIF2AK3/LRRK2/CRYZL2P-SEC16B	8
GO:0036503	GO:0036503	ERAD pathway	9/662	109/18614	0.0157088377210441	0.337330538929151	0.317389836718526	DERL1/EDEM3/DNAJB9/PSMC6/SELENOS/HERPUD1/ERLEC1/UBXN8/CAV1	9
GO:0006023	GO:0006023	aminoglycan biosynthetic process	7/662	74/18614	0.0160188365010943	0.338977928116675	0.318939843388246	EGF/B3GNT2/CSGALNACT2/EXT1/SLC10A7/DSEL/NDST3	7
GO:0006865	GO:0006865	amino acid transport	11/662	147/18614	0.0160295578461535	0.338977928116675	0.318939843388246	SLC17A5/ARL6IP5/SERINC3/SLC38A6/SERINC5/SLC6A12/SLC7A11/ABAT/SLC1A3/SLC6A13/RGS2	11
GO:0002573	GO:0002573	myeloid leukocyte differentiation	15/662	227/18614	0.016063609399124	0.338977928116675	0.318939843388246	CD109/ITGB8/CASP8/ID2/CCR1/ANXA2/FBN1/IL23R/BATF/TLR3/TCIRG1/CASP10/F2RL1/GPR55/PDE1B	15
GO:0050999	GO:0050999	regulation of nitric-oxide synthase activity	5/662	42/18614	0.0160848056819875	0.338977928116675	0.318939843388246	GLA/CAV1/ATP2B4/NOS1AP/S100A1	5
GO:0010528	GO:0010528	regulation of transposition	4/662	28/18614	0.0164701036916175	0.340925420119422	0.320772212822465	APOBEC3C/APOBEC3B/MORC1/SPOCD1	4
GO:0010529	GO:0010529	negative regulation of transposition	4/662	28/18614	0.0164701036916175	0.340925420119422	0.320772212822465	APOBEC3C/APOBEC3B/MORC1/SPOCD1	4
GO:0071624	GO:0071624	positive regulation of granulocyte chemotaxis	4/662	28/18614	0.0164701036916175	0.340925420119422	0.320772212822465	CXCL8/NCKAP1L/C3AR1/THBS4	4
GO:0019722	GO:0019722	calcium-mediated signaling	13/662	187/18614	0.0164781873772133	0.340925420119422	0.320772212822465	PRNP/HINT1/EIF2AK3/PPP3CC/CXCL8/ATP2B4/LRRK2/ERBB3/NFATC2/TRPM8/SULT1A3/KDR/SULT1A4	13
